,lake.id,year,Bd.Status,Zscore,longitude,latitude
1321,10407,2005,1,94.58,-118.432379655573,NA
1322,10407,2005,1,253.56,-118.432379655573,NA
1323,10407,2005,1,268.17,-118.432379655573,NA
1324,10407,2005,1,294.77,-118.432379655573,NA
1325,10407,2005,1,373.91,-118.432379655573,NA
1326,10407,2005,1,415.44,-118.432379655573,NA
1327,10407,2005,1,554.05,-118.432379655573,NA
1328,10407,2005,1,624.77,-118.432379655573,NA
1329,10407,2005,1,679.6,-118.432379655573,NA
1330,10407,2005,1,829.65,-118.432379655573,NA
1331,10407,2005,1,1018.31,-118.432379655573,NA
1332,10407,2005,1,1236.81,-118.432379655573,NA
1333,10407,2005,1,1354,-118.432379655573,NA
1334,10407,2005,1,1435.58,-118.432379655573,NA
1335,10407,2005,1,1507.37,-118.432379655573,NA
1336,10407,2005,1,1721,-118.432379655573,NA
1337,10407,2005,1,1785.04,-118.432379655573,NA
1338,10407,2005,1,1813,-118.432379655573,NA
1339,10407,2005,1,2099.24,-118.432379655573,NA
1340,10407,2005,1,2117.03,-118.432379655573,NA
1341,10407,2005,1,2332.78,-118.432379655573,NA
1342,10407,2005,1,32.26,-118.432379655573,NA
1343,10407,2005,1,1679.87,-118.432379655573,NA
1344,10407,2005,1,2182.85,-118.432379655573,NA
1345,10407,2005,1,3362.24,-118.432379655573,NA
1346,10407,2005,1,3474.68,-118.432379655573,NA
1347,10407,2005,1,3521.32,-118.432379655573,NA
1348,10407,2005,1,4099.67,-118.432379655573,NA
1349,10407,2005,1,4681.28,-118.432379655573,NA
1350,10407,2005,1,7893.53,-118.432379655573,NA
1351,10407,2005,1,8267.84,-118.432379655573,NA
1352,10407,2005,1,9810.96,-118.432379655573,NA
1353,10407,2005,1,14795.68,-118.432379655573,NA
1354,10407,2005,1,14898.96,-118.432379655573,NA
1355,10407,2005,1,20.56,-118.432379655573,NA
1356,10407,2005,1,70.83,-118.432379655573,NA
1357,10407,2005,1,348.55,-118.432379655573,NA
1358,10407,2005,1,393.43,-118.432379655573,NA
1359,10407,2005,1,746.57,-118.432379655573,NA
1360,10407,2005,1,933.79,-118.432379655573,NA
1361,10407,2005,1,945.72,-118.432379655573,NA
1362,10407,2005,1,4449.88,-118.432379655573,NA
1363,10407,2005,1,4869.6,-118.432379655573,NA
1364,10407,2005,1,8655.76,-118.432379655573,NA
1365,10407,2005,1,13335.52,-118.432379655573,NA
1366,10407,2005,1,19.43,-118.432379655573,NA
1367,10407,2005,1,21.63,-118.432379655573,NA
1368,10407,2005,1,28.86,-118.432379655573,NA
1369,10407,2005,1,41.26,-118.432379655573,NA
1370,10407,2005,1,576.3,-118.432379655573,NA
1371,10407,2005,1,1178.28,-118.432379655573,NA
1372,10407,2005,1,2643,-118.432379655573,NA
1373,10407,2005,1,2693.46,-118.432379655573,NA
1374,10407,2005,1,2869.95,-118.432379655573,NA
1375,10407,2005,1,3213.62,-118.432379655573,NA
1376,10407,2005,1,4125.5,-118.432379655573,NA
1377,10407,2005,1,6065.33,-118.432379655573,NA
1378,10407,2005,1,6201.44,-118.432379655573,NA
1379,10407,2005,0,0,-118.432379655573,NA
1380,10407,2005,0,0,-118.432379655573,NA
1381,10407,2005,1,0.38,-118.432379655573,NA
1382,10407,2005,1,212.86,-118.432379655573,NA
1383,10407,2005,1,284.55,-118.432379655573,NA
1384,10407,2005,1,373.33,-118.432379655573,NA
1385,10407,2005,1,934.62,-118.432379655573,NA
1386,10407,2005,1,1215.99,-118.432379655573,NA
1387,10407,2005,1,1300.51,-118.432379655573,NA
1388,10407,2005,1,1605.87,-118.432379655573,NA
1389,10407,2005,1,1839.13,-118.432379655573,NA
1390,10407,2005,1,9363.75,-118.432379655573,NA
1391,10407,2005,0,0,-118.432379655573,NA
1392,10407,2005,0,0,-118.432379655573,NA
1393,10407,2005,1,314.09,-118.432379655573,NA
1394,10407,2005,1,617.96,-118.432379655573,NA
1395,10407,2005,1,1029.56,-118.432379655573,NA
1396,10407,2005,1,1945.08,-118.432379655573,NA
1397,10407,2005,1,4269.48,-118.432379655573,NA
1398,10407,2005,1,7717.1,-118.432379655573,NA
1399,10407,2005,1,9339.97,-118.432379655573,NA
1400,10407,2005,1,12345.94,-118.432379655573,NA
1401,10407,2005,1,17897.96,-118.432379655573,NA
1402,10407,2005,0,0,-118.432379655573,NA
1403,10407,2005,0,0,-118.432379655573,NA
1404,10407,2005,0,0,-118.432379655573,NA
1405,10407,2005,0,0,-118.432379655573,NA
1406,10407,2005,0,0,-118.432379655573,NA
1407,10407,2005,1,0.07,-118.432379655573,NA
1408,10407,2005,1,283.79,-118.432379655573,NA
1409,10407,2005,1,301.5,-118.432379655573,NA
1410,10407,2005,1,467.08,-118.432379655573,NA
1411,10407,2005,1,1716.8,-118.432379655573,NA
1412,10407,2005,1,2774.43,-118.432379655573,NA
1413,10407,2005,1,4586.89,-118.432379655573,NA
1414,10407,2005,1,80,-118.432379655573,NA
1415,10407,2005,1,134.94,-118.432379655573,NA
1416,10407,2005,1,144.61,-118.432379655573,NA
1417,10407,2005,1,164.57,-118.432379655573,NA
1418,10407,2005,1,199.83,-118.432379655573,NA
1419,10407,2005,1,354.97,-118.432379655573,NA
1420,10407,2005,1,875.97,-118.432379655573,NA
1421,10407,2005,1,931.26,-118.432379655573,NA
1422,10407,2005,1,969.86,-118.432379655573,NA
1423,10407,2005,1,1211.2,-118.432379655573,NA
1424,10407,2005,1,1442.8,-118.432379655573,NA
1425,10407,2005,1,1702.28,-118.432379655573,NA
1426,10407,2005,1,2219.28,-118.432379655573,NA
1427,10407,2005,1,2359.8,-118.432379655573,NA
1428,10407,2005,1,2882.23,-118.432379655573,NA
1429,10407,2005,1,3480.83,-118.432379655573,NA
1430,10407,2005,1,3551.37,-118.432379655573,NA
1431,10407,2005,1,3661.7,-118.432379655573,NA
1432,10407,2005,1,3730.6,-118.432379655573,NA
1433,10407,2005,1,5002.24,-118.432379655573,NA
1434,10407,2005,1,5066.4,-118.432379655573,NA
1435,10407,2005,1,5288.3,-118.432379655573,NA
1436,10407,2005,1,5882.68,-118.432379655573,NA
1437,10407,2005,1,6659.5,-118.432379655573,NA
1438,10407,2005,1,6801.34,-118.432379655573,NA
1439,10407,2005,0,0,-118.432379655573,NA
1440,10407,2005,1,11.45,-118.432379655573,NA
1441,10407,2005,1,144.02,-118.432379655573,NA
1442,10407,2005,1,298.04,-118.432379655573,NA
1443,10407,2005,1,330.27,-118.432379655573,NA
1444,10407,2005,1,407.56,-118.432379655573,NA
1445,10407,2005,1,425.17,-118.432379655573,NA
1446,10407,2005,1,468.8,-118.432379655573,NA
1447,10407,2005,1,652.73,-118.432379655573,NA
1448,10407,2005,1,698.96,-118.432379655573,NA
1449,10407,2005,1,733.26,-118.432379655573,NA
1450,10407,2005,1,1021.59,-118.432379655573,NA
1451,10407,2005,1,1066.4,-118.432379655573,NA
1452,10407,2005,1,1225.11,-118.432379655573,NA
1453,10407,2005,1,1319.25,-118.432379655573,NA
1454,10407,2005,1,1465.52,-118.432379655573,NA
1455,10407,2005,1,1481.1,-118.432379655573,NA
1456,10407,2005,1,1741.44,-118.432379655573,NA
1457,10407,2005,1,2133.98,-118.432379655573,NA
1458,10407,2005,1,2320.96,-118.432379655573,NA
1459,10407,2005,1,2755.76,-118.432379655573,NA
1460,10407,2005,1,3603.27,-118.432379655573,NA
1461,10407,2005,1,4065.51,-118.432379655573,NA
1462,10407,2005,1,8309.44,-118.432379655573,NA
1463,10407,2005,1,11920.27,-118.432379655573,NA
1464,10407,2005,1,7.58,-118.432379655573,NA
1465,10407,2005,1,98.42,-118.432379655573,NA
1466,10407,2005,1,250.2,-118.432379655573,NA
1467,10407,2005,1,277.63,-118.432379655573,NA
1468,10407,2005,1,483.74,-118.432379655573,NA
1469,10407,2005,1,509.34,-118.432379655573,NA
1470,10407,2005,1,593.63,-118.432379655573,NA
1471,10407,2005,1,595.08,-118.432379655573,NA
1472,10407,2005,1,613.5,-118.432379655573,NA
1473,10407,2005,1,711.88,-118.432379655573,NA
1474,10407,2005,1,760.01,-118.432379655573,NA
1475,10407,2005,1,900.98,-118.432379655573,NA
1476,10407,2005,1,1228.83,-118.432379655573,NA
1477,10407,2005,1,1285.6,-118.432379655573,NA
1478,10407,2005,1,1576.84,-118.432379655573,NA
1479,10407,2005,1,1723.56,-118.432379655573,NA
1480,10407,2005,1,1921.28,-118.432379655573,NA
1481,10407,2005,1,2037.59,-118.432379655573,NA
1482,10407,2005,1,2272.15,-118.432379655573,NA
1483,10407,2005,1,3985.56,-118.432379655573,NA
1484,10407,2006,1,11.78,-118.432379655573,NA
1485,10407,2006,1,3.91,-118.432379655573,NA
1486,10407,2006,1,80,-118.432379655573,NA
1487,10407,2006,1,29.21,-118.432379655573,NA
1488,10407,2006,1,4.36,-118.432379655573,NA
1489,10407,2006,1,31.73,-118.432379655573,NA
1490,10407,2006,1,11.65,-118.432379655573,NA
1491,10407,2006,1,6.28,-118.432379655573,NA
1492,10407,2006,1,31.71,-118.432379655573,NA
1493,10407,2006,1,6.51,-118.432379655573,NA
1494,10407,2006,1,27.85,-118.432379655573,NA
1495,10407,2006,1,8.14,-118.432379655573,NA
1496,10407,2006,1,6.46,-118.432379655573,NA
1497,10407,2006,1,30.55,-118.432379655573,NA
1498,10407,2006,1,1.01,-118.432379655573,NA
1499,10407,2006,1,48.66,-118.432379655573,NA
1500,10407,2006,1,0.97,-118.432379655573,NA
1501,10407,2006,1,27.21,-118.432379655573,NA
1502,10407,2006,1,188.54,-118.432379655573,NA
1503,10407,2006,1,16.95,-118.432379655573,NA
1504,10407,2006,1,0.35,-118.432379655573,NA
1505,10407,2005,1,79.27,-118.432379655573,NA
1506,10407,2005,1,89.96,-118.432379655573,NA
1507,10407,2005,1,711.55,-118.432379655573,NA
1508,10407,2005,1,1026.08,-118.432379655573,NA
1509,10407,2005,1,1685,-118.432379655573,NA
1510,10407,2005,1,1721.03,-118.432379655573,NA
1511,10407,2005,1,1773.08,-118.432379655573,NA
1512,10407,2005,1,2054.2,-118.432379655573,NA
1513,10407,2005,1,7228.96,-118.432379655573,NA
1514,10407,2005,1,38916.08,-118.432379655573,NA
1515,10407,2005,0,0,-118.432379655573,NA
1516,10407,2005,1,71111.76,-118.432379655573,NA
1517,10407,2004,1,45758,0,0
1518,10407,2004,1,50021.28,0,0
1519,10408,2005,0,0,-118.430370040543,NA
1520,10408,2005,0,0,-118.430370040543,NA
1521,10408,2005,0,0,-118.430370040543,NA
1522,10408,2005,0,0,-118.430370040543,NA
1523,10408,2005,0,0,-118.430370040543,NA
1524,10408,2005,0,0,-118.430370040543,NA
1525,10408,2005,1,0.37,-118.430370040543,NA
1526,10408,2005,1,0.37,-118.430370040543,NA
1527,10408,2005,1,3.55,-118.430370040543,NA
1528,10408,2005,1,4.59,-118.430370040543,NA
1529,10408,2005,1,28.28,-118.430370040543,NA
1530,10408,2005,1,54.46,-118.430370040543,NA
1531,10408,2005,1,135.88,-118.430370040543,NA
1532,10408,2005,1,161.75,-118.430370040543,NA
1533,10408,2005,1,161.75,-118.430370040543,NA
1534,10408,2005,1,210.65,-118.430370040543,NA
1535,10408,2005,1,247.01,-118.430370040543,NA
1536,10408,2005,1,299.84,-118.430370040543,NA
1537,10408,2005,1,581.01,-118.430370040543,NA
1538,10408,2005,1,1064.14,-118.430370040543,NA
1539,10408,2005,0,0,-118.430370040543,NA
1540,10408,2005,0,0,-118.430370040543,NA
1541,10408,2005,0,0,-118.430370040543,NA
1542,10408,2005,0,0,-118.430370040543,NA
1543,10408,2005,0,0,-118.430370040543,NA
1544,10408,2005,0,0,-118.430370040543,NA
1545,10408,2005,0,0,-118.430370040543,NA
1546,10408,2005,0,0,-118.430370040543,NA
1547,10408,2005,1,0.73,-118.430370040543,NA
1548,10408,2005,1,49.77,-118.430370040543,NA
1549,10408,2005,1,88.93,-118.430370040543,NA
1550,10408,2005,1,114.76,-118.430370040543,NA
1551,10408,2005,1,370.35,-118.430370040543,NA
1552,10408,2005,1,420,-118.430370040543,NA
1553,10408,2005,1,701.11,-118.430370040543,NA
1554,10408,2005,0,0,-118.430370040543,NA
1555,10408,2005,0,0,-118.430370040543,NA
1556,10408,2005,0,0,-118.430370040543,NA
1557,10408,2005,1,2.39,-118.430370040543,NA
1558,10408,2005,1,2.95,-118.430370040543,NA
1559,10408,2005,1,4.99,-118.430370040543,NA
1560,10408,2005,1,13.66,-118.430370040543,NA
1561,10408,2005,1,48.7,-118.430370040543,NA
1562,10408,2005,1,59.89,-118.430370040543,NA
1563,10408,2005,1,83.54,-118.430370040543,NA
1564,10408,2005,1,86.7,-118.430370040543,NA
1565,10408,2005,1,139.59,-118.430370040543,NA
1566,10408,2005,1,154.16,-118.430370040543,NA
1567,10408,2005,1,157.08,-118.430370040543,NA
1568,10408,2005,1,190.35,-118.430370040543,NA
1569,10408,2005,1,214.05,-118.430370040543,NA
1570,10408,2005,1,219.55,-118.430370040543,NA
1571,10408,2005,1,360.27,-118.430370040543,NA
1572,10408,2005,1,388.28,-118.430370040543,NA
1573,10408,2005,1,456.24,-118.430370040543,NA
1574,10408,2005,1,555.06,-118.430370040543,NA
1575,10408,2005,1,560.34,-118.430370040543,NA
1576,10408,2005,1,1059.56,-118.430370040543,NA
1577,10408,2005,1,4233.25,-118.430370040543,NA
1578,10408,2005,1,9392.72,-118.430370040543,NA
1579,10408,2006,1,70.42,-118.430370040543,NA
1580,10408,2006,0,0,-118.430370040543,NA
1581,10408,2006,1,230.36,-118.430370040543,NA
1582,10408,2006,1,27.13,-118.430370040543,NA
1583,10408,2006,0,0,-118.430370040543,NA
1584,10408,2006,1,32.94,-118.430370040543,NA
1585,10408,2006,1,43.75,-118.430370040543,NA
1586,10408,2006,1,131.1,-118.430370040543,NA
1587,10408,2006,1,128.42,-118.430370040543,NA
1588,10408,2006,1,9.69,-118.430370040543,NA
1589,11081,2006,1,1361.56,-118.42873666788,NA
1590,11081,2006,0,0,-118.42873666788,NA
1591,11081,2006,1,437.1,-118.42873666788,NA
1592,11076,2005,0,0,-118.421943031863,NA
1593,11076,2005,0,0,-118.421943031863,NA
1594,11076,2005,0,0,-118.421943031863,NA
1595,11076,2005,0,0,-118.421943031863,NA
1596,11076,2005,0,0,-118.421943031863,NA
1597,11076,2005,0,0,-118.421943031863,NA
1598,11076,2005,0,0,-118.421943031863,NA
1599,11076,2005,1,1.85,-118.421943031863,NA
1600,11076,2005,1,2.57,-118.421943031863,NA
1601,11076,2005,1,7.3,-118.421943031863,NA
1602,11076,2005,1,2.16,-118.421943031863,NA
1603,11076,2005,1,114.25,-118.421943031863,NA
1604,11076,2005,1,3.29,-118.421943031863,NA
1605,11076,2005,1,6.91,-118.421943031863,NA
1606,11076,2005,1,6.92,-118.421943031863,NA
1607,11076,2005,1,5.19,-118.421943031863,NA
1608,11076,2005,0,0,-118.421943031863,NA
1609,11076,2005,1,1662.79,-118.421943031863,NA
1610,11076,2005,1,193.57,-118.421943031863,NA
1611,11076,2005,1,5518.89,-118.421943031863,NA
1612,11075,2005,0,0,-118.420454817734,NA
1613,11075,2005,0,0,-118.420454817734,NA
1614,11075,2005,0,0,-118.420454817734,NA
1615,11075,2005,0,0,-118.420454817734,NA
1616,11075,2005,0,0,-118.420454817734,NA
1617,11075,2005,0,0,-118.420454817734,NA
1618,11075,2005,0,0,-118.420454817734,NA
1619,11075,2005,0,0,-118.420454817734,NA
1620,11075,2005,1,91.41,-118.420454817734,NA
1621,11075,2005,1,2.04,-118.420454817734,NA
1622,11075,2005,1,2.17,-118.420454817734,NA
1623,11075,2005,1,2.83,-118.420454817734,NA
1624,11075,2005,1,14.81,-118.420454817734,NA
1625,11075,2005,1,19.38,-118.420454817734,NA
1626,11075,2005,1,31.41,-118.420454817734,NA
1627,11075,2005,1,1.67,-118.420454817734,NA
1628,11075,2005,1,3.15,-118.420454817734,NA
1629,11075,2005,1,9.29,-118.420454817734,NA
1630,11075,2005,1,16106,-118.420454817734,NA
1631,11075,2005,1,3196.56,-118.420454817734,NA
1632,11075,2005,1,2.48,-118.420454817734,NA
1633,11075,2005,1,15.29,-118.420454817734,NA
1634,11075,2005,0,0,0,0
1635,11075,2005,0,0,0,0
1636,11075,2005,0,0,0,0
1637,11075,2005,0,0,0,0
1638,11075,2005,0,0,0,0
1639,11075,2005,0,0,0,0
1640,11075,2005,0,0,0,0
1641,11075,2005,0,0,0,0
1642,11075,2005,0,0,0,0
1643,11075,2005,0,0,0,0
1644,11075,2005,0,0,0,0
1645,11075,2005,0,0,0,0
1646,11075,2005,0,0,0,0
1647,11075,2005,0,0,0,0
1648,11075,2005,1,171.18,0,0
1649,11074,2005,0,0,-118.419241896492,NA
1650,11074,2005,0,0,-118.419241896492,NA
1651,11074,2005,0,0,-118.419241896492,NA
1652,11074,2005,0,0,-118.419241896492,NA
1653,11074,2005,0,0,-118.419241896492,NA
1654,11074,2005,0,0,-118.419241896492,NA
1655,11074,2005,1,2.98,-118.419241896492,NA
1656,11074,2005,1,79.47,-118.419241896492,NA
1657,11074,2005,1,706.51,-118.419241896492,NA
1658,11074,2005,0,0,-118.419241896492,NA
1659,11074,2005,1,1.79,-118.419241896492,NA
1660,11074,2005,1,6.82,-118.419241896492,NA
1661,11074,2005,1,1926.68,-118.419241896492,NA
1662,11074,2005,1,2386.85,-118.419241896492,NA
1663,11075,2005,1,59680.24,0,0
1664,10413,2005,0,0,-118.420820004516,NA
1665,10413,2005,0,0,-118.420820004516,NA
1666,10413,2005,0,0,-118.420820004516,NA
1667,10413,2005,0,0,-118.420820004516,NA
1668,10413,2005,0,0,-118.420820004516,NA
1669,10413,2005,0,0,-118.420820004516,NA
1670,10413,2005,0,0,-118.420820004516,NA
1671,10413,2005,0,0,-118.420820004516,NA
1672,10413,2005,0,0,-118.420820004516,NA
1673,10413,2005,0,0,-118.420820004516,NA
1674,10413,2005,0,0,-118.420820004516,NA
1675,10413,2005,0,0,-118.420820004516,NA
1676,10413,2005,0,0,-118.420820004516,NA
1677,10413,2005,0,0,-118.420820004516,NA
1678,10413,2005,0,0,-118.420820004516,NA
1679,10413,2005,0,0,-118.420820004516,NA
1680,10413,2005,0,0,-118.420820004516,NA
1681,10413,2005,0,0,-118.420820004516,NA
1682,10413,2005,0,0,-118.420820004516,NA
1683,10413,2006,1,210.1,-118.420820004516,NA
1684,10413,2006,1,33.75,-118.420820004516,NA
1685,10413,2006,1,86.37,-118.420820004516,NA
1686,11066,2005,0,0,-118.416320606579,NA
1687,11066,2005,0,0,-118.416320606579,NA
1688,11066,2005,0,0,-118.416320606579,NA
1689,11066,2005,0,0,-118.416320606579,NA
1690,11066,2005,0,0,-118.416320606579,NA
1691,11066,2005,0,0,-118.416320606579,NA
1692,11066,2005,0,0,-118.416320606579,NA
1693,11066,2005,0,0,-118.416320606579,NA
1694,11066,2005,0,0,-118.416320606579,NA
1695,11066,2005,0,0,-118.416320606579,NA
1696,10416,2005,0,0,-118.417638411084,NA
1697,10416,2005,0,0,-118.417638411084,NA
1698,10416,2005,0,0,-118.417638411084,NA
1699,10416,2005,0,0,-118.417638411084,NA
1700,10416,2005,0,0,-118.417638411084,NA
1701,10416,2005,0,0,-118.417638411084,NA
1702,10416,2005,0,0,-118.417638411084,NA
1703,10416,2005,0,0,-118.417638411084,NA
1704,10416,2005,0,0,-118.417638411084,NA
1705,10416,2005,0,0,-118.417638411084,NA
1706,10416,2005,0,0,-118.417638411084,NA
1707,10416,2005,0,0,-118.417638411084,NA
1708,10416,2005,0,0,-118.417638411084,NA
1709,10416,2005,0,0,-118.417638411084,NA
1710,10416,2005,1,0.66,-118.417638411084,NA
1711,10416,2005,0,0,-118.417638411084,NA
1712,10416,2005,0,0,-118.417638411084,NA
1713,10416,2005,0,0,-118.417638411084,NA
1714,10416,2005,0,0,-118.417638411084,NA
1715,10416,2005,0,0,-118.417638411084,NA
1716,10416,2005,1,2.9,-118.417638411084,NA
1717,10416,2005,0,0,-118.417638411084,NA
1718,10416,2005,0,0,-118.417638411084,NA
1719,10416,2005,0,0,-118.417638411084,NA
1720,10416,2005,1,0.16,-118.417638411084,NA
1721,10416,2005,1,5.24,-118.417638411084,NA
1722,10416,2005,1,10.69,-118.417638411084,NA
1723,10416,2006,1,1267.16,-118.417638411084,NA
1724,10416,2006,1,1484.98,-118.417638411084,NA
1725,10416,2006,1,969.13,-118.417638411084,NA
1726,10416,2006,1,733.64,-118.417638411084,NA
1727,10416,2006,1,265.24,-118.417638411084,NA
1728,11065,2005,0,0,-118.41684010302,NA
1729,11065,2005,0,0,-118.41684010302,NA
1730,11065,2005,1,0.81,-118.41684010302,NA
1731,11065,2006,1,1598.8,-118.41684010302,NA
1732,11065,2006,1,652.18,-118.41684010302,NA
1733,11065,2006,1,8971.76,-118.41684010302,NA
1734,10417,2005,0,0,-118.415207287199,NA
1735,10417,2005,0,0,-118.415207287199,NA
1736,10417,2005,0,0,-118.415207287199,NA
1737,10417,2005,0,0,-118.415207287199,NA
1738,10417,2005,0,0,-118.415207287199,NA
1739,10417,2005,0,0,-118.415207287199,NA
1740,10417,2005,0,0,-118.415207287199,NA
1741,10417,2005,0,0,-118.415207287199,NA
1742,10417,2005,0,0,-118.415207287199,NA
1743,10417,2005,0,0,-118.415207287199,NA
1744,10417,2005,0,0,-118.415207287199,NA
1745,10417,2005,0,0,-118.415207287199,NA
1746,10417,2005,0,0,-118.415207287199,NA
1747,10417,2005,0,0,-118.415207287199,NA
1748,10417,2005,0,0,-118.415207287199,NA
1749,10417,2005,0,0,-118.415207287199,NA
1750,10417,2005,0,0,-118.415207287199,NA
1751,10417,2005,0,0,-118.415207287199,NA
1752,10417,2005,0,0,-118.415207287199,NA
1753,10417,2005,0,0,-118.415207287199,NA
1754,10417,2005,0,0,-118.415207287199,NA
1755,10417,2005,0,0,-118.415207287199,NA
1756,10417,2005,0,0,-118.415207287199,NA
1757,10417,2005,0,0,-118.415207287199,NA
1758,10417,2005,0,0,-118.415207287199,NA
1759,10417,2005,0,0,-118.415207287199,NA
1760,10417,2005,0,0,-118.415207287199,NA
1761,10417,2005,0,0,-118.415207287199,NA
1762,10417,2005,0,0,-118.415207287199,NA
1763,10417,2005,0,0,-118.415207287199,NA
1764,10417,2005,0,0,-118.415207287199,NA
1765,10417,2005,0,0,-118.415207287199,NA
1766,10417,2005,0,0,-118.415207287199,NA
1767,10417,2005,0,0,-118.415207287199,NA
1768,10417,2005,0,0,-118.415207287199,NA
1769,10417,2005,0,0,-118.415207287199,NA
1770,10417,2005,0,0,-118.415207287199,NA
1771,10417,2005,0,0,-118.415207287199,NA
1772,10417,2005,0,0,-118.415207287199,NA
1773,10417,2005,0,0,-118.415207287199,NA
1774,10417,2005,0,0,-118.415207287199,NA
1775,10417,2005,0,0,-118.415207287199,NA
1776,10417,2005,0,0,-118.415207287199,NA
1777,10417,2005,0,0,-118.415207287199,NA
1778,10417,2005,0,0,-118.415207287199,NA
1779,10417,2005,0,0,-118.415207287199,NA
1780,10417,2005,0,0,-118.415207287199,NA
1781,10417,2005,0,0,-118.415207287199,NA
1782,10417,2005,0,0,-118.415207287199,NA
1783,10417,2005,0,0,-118.415207287199,NA
1784,10417,2005,0,0,-118.415207287199,NA
1785,10417,2005,0,0,-118.415207287199,NA
1786,10417,2005,0,0,-118.415207287199,NA
1787,10417,2005,0,0,-118.415207287199,NA
1788,10417,2005,0,0,-118.415207287199,NA
1789,10417,2005,1,3.57,-118.415207287199,NA
1790,10417,2005,1,4.53,-118.415207287199,NA
1791,10417,2005,1,28.83,-118.415207287199,NA
1792,10417,2005,1,72.22,-118.415207287199,NA
1793,10417,2005,0,0,-118.415207287199,NA
1794,10417,2005,0,0,-118.415207287199,NA
1795,10417,2005,0,0,-118.415207287199,NA
1796,10417,2005,1,0.66,-118.415207287199,NA
1797,10417,2005,1,12.63,-118.415207287199,NA
1798,10417,2005,1,1046.56,-118.415207287199,NA
1799,10417,2005,1,2351.86,-118.415207287199,NA
1800,10417,2005,0,0,-118.415207287199,NA
1801,10417,2005,0,0,-118.415207287199,NA
1802,10417,2005,0,0,-118.415207287199,NA
1803,10417,2005,0,0,-118.415207287199,NA
1804,10417,2005,0,0,-118.415207287199,NA
1805,10417,2005,0,0,-118.415207287199,NA
1806,10417,2006,1,16.89,-118.415207287199,NA
1807,10417,2006,0,0,-118.415207287199,NA
1808,10417,2006,0,0,-118.415207287199,NA
1809,10417,2006,1,151.1,-118.415207287199,NA
1810,10417,2006,1,504.15,-118.415207287199,NA
1811,10417,2006,1,93.38,-118.415207287199,NA
1812,10417,2006,1,301.03,-118.415207287199,NA
1813,10417,2006,1,415.89,-118.415207287199,NA
1814,10417,2006,1,29.41,-118.415207287199,NA
1815,10417,2006,0,0,-118.415207287199,NA
1816,10417,2006,0,0,-118.415207287199,NA
1817,10417,2006,0,0,-118.415207287199,NA
1818,10417,2006,0,0,-118.415207287199,NA
1819,10417,2006,0,0,-118.415207287199,NA
1820,10417,2006,0,0,-118.415207287199,NA
1821,10417,2006,0,0,-118.415207287199,NA
1822,10417,2006,0,0,-118.415207287199,NA
1823,10417,2006,0,0,-118.415207287199,NA
1824,10417,2006,0,0,-118.415207287199,NA
1825,10417,2006,0,0,-118.415207287199,NA
1826,10417,2006,0,0,-118.415207287199,NA
1827,10417,2006,0,0,-118.415207287199,NA
1828,10417,2006,1,0.11,-118.415207287199,NA
1829,10420,2005,0,0,-118.417866561881,NA
1830,10420,2005,0,0,-118.417866561881,NA
1831,10420,2005,0,0,-118.417866561881,NA
1832,10420,2005,0,0,-118.417866561881,NA
1833,10420,2005,0,0,-118.417866561881,NA
1834,10420,2005,0,0,-118.417866561881,NA
1835,10420,2005,0,0,-118.417866561881,NA
1836,10420,2005,0,0,-118.417866561881,NA
1837,10420,2005,0,0,-118.417866561881,NA
1838,10420,2005,0,0,-118.417866561881,NA
1839,10420,2005,0,0,-118.417866561881,NA
1840,10420,2005,0,0,-118.417866561881,NA
1841,10420,2005,0,0,-118.417866561881,NA
1842,10420,2005,0,0,-118.417866561881,NA
1843,10420,2005,0,0,-118.417866561881,NA
1844,10420,2005,0,0,-118.417866561881,NA
1845,10420,2005,0,0,-118.417866561881,NA
1846,10420,2005,0,0,-118.417866561881,NA
1847,10420,2005,0,0,-118.417866561881,NA
1848,10420,2005,0,0,-118.417866561881,NA
1849,10420,2005,0,0,-118.417866561881,NA
1850,10420,2005,0,0,-118.417866561881,NA
1851,10420,2005,0,0,-118.417866561881,NA
1852,10420,2005,0,0,-118.417866561881,NA
1853,10420,2005,0,0,-118.417866561881,NA
1854,10420,2005,0,0,-118.417866561881,NA
1855,10420,2005,0,0,-118.417866561881,NA
1856,10420,2005,0,0,-118.417866561881,NA
1857,10420,2005,0,0,-118.417866561881,NA
1858,10420,2005,0,0,-118.417866561881,NA
1859,10420,2005,0,0,-118.417866561881,NA
1860,10420,2005,0,0,-118.417866561881,NA
1861,10420,2005,0,0,-118.417866561881,NA
1862,10420,2005,0,0,-118.417866561881,NA
1863,10420,2005,0,0,-118.417866561881,NA
1864,10420,2005,0,0,-118.417866561881,NA
1865,10420,2005,0,0,-118.417866561881,NA
1866,10420,2005,0,0,-118.417866561881,NA
1867,10420,2005,0,0,-118.417866561881,NA
1868,10420,2005,0,0,-118.417866561881,NA
1869,10420,2005,0,0,-118.417866561881,NA
1870,10420,2005,0,0,-118.417866561881,NA
1871,10420,2005,0,0,-118.417866561881,NA
1872,10420,2006,0,0,-118.417866561881,NA
1873,10420,2006,0,0,-118.417866561881,NA
1874,10420,2006,0,0,-118.417866561881,NA
1875,10420,2006,0,0,-118.417866561881,NA
1876,10420,2006,0,0,-118.417866561881,NA
1877,10420,2006,0,0,-118.417866561881,NA
